no,cex,chain,nama_token,ticker,sc,decimals,feeWD,trade,deposit,withdraw,price
2560,MEXC,bsc,Scallop,SCLP,0xF2c96E402c9199682d5dED26D3771c6B192c01af,18,3,OFF,true,true,
2561,MEXC,bsc,BAS,BAS,0x0F0df6cB17ee5E883eddFEf9153fC6036BDB4e37,18,30,ON,true,true,0.02229
2562,MEXC,bsc,Space time AI,SCE,0xfB25a372C4b71CdCDF2b2586AE3D63eF5A84F6a5,18,10,OFF,false,false,
2563,MEXC,bsc,SoccerHub,SCH,0xe485b2780c3822a62da88857fd6481018ea8cb95,5,0,OFF,false,true,
2564,GATE,bsc,Bull BTC Club Token,BBC,0x37e5da11b6A4DC6d2f7Abe232cDd30B0B8Fc63B1,18,19305.02,ON,true,true,0.0000284
2565,GATE,bsc,SuperCells Token,SCT,0x405e7454E71AEfe8897438ADc08E3f3e6d49Dfc1,18,241.13,ON,true,true,0.00213
2566,GATE,bsc,BabyBoomToken,BBT,0xb208063997db51de3f0988f8a87b0aff83a6213f,8,4.64,ON,true,true,0.10817
2567,GATE,bsc,Shieldeum,SDM,0x516f8a1fb458ebdcfd0f544ff85c69c1c0ebc31d,18,176.74,ON,true,true,0.00266
2568,GATE,bsc,BUILDon,B,0x6bdcce4a559076e37755a78ce0c06214e59e4444,18,0.803,ON,true,true,0.6134
2569,GATE,bsc,Dar Open Network,D,0x8fb238058e71f828f505582e65b1d14f8cf52067,6,15.41,ON,true,true,0.0316
2570,GATE,bsc,SynFutures,F,0xc9ccbd76c2353e593cc975f13295e8289d04d3bb,18,76.46,ON,true,true,0.006585
2571,GATE,bsc,Quack AI,Q,0xc07e1300dc138601fa6b0b59f8d0fa477e690589,18,52.2,ON,true,true,0.009213
2572,GATE,bsc,WND_OLD,WND_OLD,0xB2AA453B56b495cb95BC9fa72E7706B84e41EE54,18,3.85,OFF,true,true,
2573,GATE,bsc,SafePal,SFP,0xd41fdb03ba84762dd66a0af1a6c8540ff1ba5dfb,18,1.15,ON,true,true,0.4583
2574,GATE,bsc,Neblio,NEBL,0x5CeaE8dFad98327412C43d6BC767F20bf884D635,8,2218.28,OFF,false,true,
2575,GATE,bsc,KAI Battle of Three Kingdoms,SGC,0xe0a441d23cedb44822dfc8562e4d8d39c6b7f946,18,1285.68,ON,true,true,0.0004181
2576,GATE,bsc,StreamCoin,STRM,0xC598275452fA319d75ee5f176FD3B8384925b425,18,490.2,ON,true,true,0.0009465
2577,GATE,bsc,CryptoMines Eternal,ETERNAL,0xD44FD09d74cd13838F137B590497595d6b3FEeA4,18,15.74,OFF,false,true,
2578,GATE,bsc,100xCoin,100X,0x016c285d5b918b92aa85ef1e147498badfe30d69,18,16666666.67,OFF,false,true,
2579,GATE,bsc,Shirtum,SHI,0x7269d98af4aa705e0b1a5d8512fadb4d45817d5a,18,3282.99,ON,true,true,0.0001472
2580,GATE,bsc,CEEK Smart VR Token,CEEK,0xe0f94ac5462997d2bc57287ac3a3ae4c31345d66,18,52.61,ON,true,true,0.009411
2581,GATE,bsc,BSCS,BSCS,0xbcb24afb019be7e93ea9c43b7e22bb55d5b7f45d,18,221.04,ON,true,true,0.002168
2582,GATE,bsc,Taboo Token,TABOO,0x9abdba20edfba06b782126b4d8d72a5853918fd0,9,79189.13,OFF,false,true,
2583,GATE,bsc,Sinverse,SIN,0x6397de0F9aEDc0F7A8Fa8B438DDE883B9c201010,18,446.63,ON,true,true,0.0010673
2584,GATE,bsc,Symbiosis,SIS,0xF98b660AdF2ed7d9d9D9dAACC2fb0CAce4F21835,18,7.3,ON,true,true,0.06914
2585,GATE,bsc,Creator Bid,BID,0xa1832f7f4e534ae557f9b5ab76de54b1873e498b,18,6.37,ON,true,true,0.08245
2586,GATE,bsc,Binemon,BIN,0xe56842ed550ff2794f010738554db45e60730371,18,1675.6,OFF,false,true,
2587,GATE,bsc,Starlink Program,SLK,0x3dbf8bAbF260Be2A6221dc6Fb1c4074a44B58562,18,60738.58,OFF,false,true,
2588,GATE,bsc,SmaugsNFT,SMG,0x6bfd576220e8444ca4cc5f89efbd7f02a4c94c16,8,2,OFF,false,false,
2589,GATE,bsc,Snapmuse.io,SMX,0x8c6149aaea8161e2015fa563040a916e90d16dca,8,318.88,ON,true,true,0.001488
2590,GATE,bsc,CeluvPlay,CELB,0xda67fbf4e6fa4bb78f62533b7264e1b13295fdf3,18,486.19,ON,true,true,0.0010225
2591,GATE,bsc,Cellula,CELA,0xc790ac3b67c42302555d928e5644b848c557e319,18,563.06,ON,true,true,0.000822
2592,GATE,bsc,Blocto Token,BLT,0x02bdf640fba368e7ba5c6429ccaf251512273865,8,3126.95,OFF,false,true,
2593,GATE,bsc,XCAD3,XCAD3,0x431e0cd023a32532bf3969cddfc002c00e98429d,18,9999,OFF,false,true,
2594,GATE,bsc,SONM,SNM,0x46d0DAc0926fa16707042CAdC23F1EB4141fe86B,18,2380.95,OFF,false,true,
2595,GATE,bsc,Sonorus,SNS,0xf3a587d1ac967b40db59223434baf0c6e11588ea,18,400.64,ON,true,true,0.001258
2596,GATE,bsc,Bubblemaps,BMT,0x7d814b9ed370ec0a502edc3267393bf62d891b62,18,8.27,ON,true,true,0.06215
2597,GATE,bsc,Binance Coin,BNB,,,0.000557,ON,true,true,846.9
2598,GATE,bsc,Cellframe Network,CELL,0xd98438889Ae7364c7E2A3540547Fad042FB24642,18,2.4,ON,true,true,0.2166
2599,GATE,bsc,BinaryX,BNX,0x5b1f874d0b0C5ee17a495CbB70AB8bf64107A3BD,18,0,OFF,false,false,
2600,GATE,bsc,ARTEM Coin,ARTEM,0x9b83f827928abdf18cf1f7e67053572b9bceff3a,18,226.86,ON,true,true,0.002071
2601,GATE,bsc,Spores Network,SPO,0x8357c604c5533fa0053beaaa1494da552cea38f7,18,2656.75,ON,true,true,0.0001948
2602,GATE,bsc,T23,T23,0x897f2be515373cf1f899d864b5be2bd5efd4e653,18,5393743257.82,ON,true,true,8.83e-11
2603,GATE,bsc,Splinterlands,SPS,0x1633b7157e7638C4d6593436111Bf125Ee74703F,18,57.85,ON,true,true,0.008314
2604,GATE,bsc,Hot Cross,HOTCROSS,0x4fa7163e153419e0e1064e418dd7a99314ed27b6,18,0,OFF,false,false,
2605,GATE,bsc,Hyperbot,BOT,0x59537849f2a119ec698c7aa6c6daadc40c398a25,18,8.52,ON,true,false,0.05496
2606,GATE,bsc,GHCV4,GHCV4,0x9cb9478c5db5dae52d5af91737ff706f60195e45,18,16666666.67,OFF,false,true,
2607,GATE,bsc,Magic Square,SQR,0x2b72867c32cf673f7b02d208b26889fed353b1f8,8,97.39,ON,true,true,0.005087
2608,GATE,bsc,Censored Ai,CENS,0x78d66f72af18b678df82c91817b5cfd5b405b186,18,192307692307.69,OFF,false,true,
2609,GATE,bsc,Best Patent,BPT,0x07cce0b93cde5e14a00e680fb39c189c7a2b7d93,18,1363.88,ON,false,true,0.0003553
2610,GATE,bsc,Street Runner,SRG,0x722f41f6511ff7cda73a1cb0a9ea2f731738c4a0,18,10382.06,OFF,false,true,
2611,GATE,bsc,SparkPoint,SRK,0xc3440c10c4f36f354eb591b19fafb4906d449b75,18,10137.95,OFF,false,true,
2612,GATE,bsc,Starpunk,SRP,0xcb2B25e783A414f0d20A65aFa741C51b1Ad84c49,18,19208.61,OFF,false,true,
2613,GATE,bsc,BRN Metaverse,BRN,0x926ecc7687fcfb296e97a2b4501f41a6f5f8c214,18,3.66,ON,true,true,0.1438
2614,GATE,bsc,Bikerush,BRT,0xfc9F81B107F51F2383fCE56650fEDB59C5fd59bD,18,401348.53,OFF,false,true,
2615,GATE,bsc,Berry Data,BRY,0xf859Bf77cBe8699013d6Dbc7C2b926Aaf307F830,18,26.36,OFF,false,true,
2616,GATE,bsc,Seek Tiger,STI,0x4f5f7a7dca8ba0a7983381d23dfc5eaf4be9c79a,10,23277.47,OFF,false,true,
2617,GATE,bsc,StakeStone,STO,0xdaf1695c41327b61b9b9965ac6a5843a3198cf07,18,6.23,ON,true,true,0.07912
2618,GATE,bsc,SingularityDAO,SDAO,0x90Ed8F1dc86388f14b64ba8fb4bbd23099f18240,18,0.35,OFF,false,false,
2619,GATE,bsc,Mobox,MBOX,0x3203c9e46ca618c8c1ce5dc67e7e9d75f5da2377,18,8.76,ON,true,true,0.05543
2620,GATE,bsc,Baby Shark Universe,BSU,0x1aecab957bad4c6e36dd29c3d3bb470c4c29768a,18,4.73,ON,true,true,0.10759
2621,GATE,bsc,Biswap,BSW,0x965F527D9159dCe6288a2219DB51fc6Eef120dD1,18,27.79,ON,true,true,0.017294
2622,GATE,bsc,Bitcoin,BTC,0x7130d2a12b9bcbfae4f2634d864a1ee1ce3ead9c,18,0.00000424,ON,true,true,111627.1
2623,GATE,bsc,Bitlocus,BTL,0x51e7b598c9155b9dccb04eb42519f6eec9c841e9,6,21496.13,OFF,false,true,
2624,GATE,bsc,COOK3,COOK3,0x965b0Df5BDA0E7a0649324D78f03D5F7F2De086a,18,9999,OFF,false,true,
2625,GATE,bsc,Bitlayer,BTR,0xfed13d0c40790220fbde712987079eda1ed75c51,18,9.62,ON,true,true,0.05181
2626,GATE,bsc,BCCOIN_OLD,BCCOIN_OLD,0x2940566eb50f15129238f4dc599adc4f742d7d8e,18,0.0412,OFF,true,true,
2627,GATE,bsc,Green Beli,GRBE,0x5Ca4e7294B14EA5745EE2A688990e0cb68503219,18,1410.04,ON,true,true,0.0003731
2628,GATE,bsc,BSRK,BSRK,0x14b1166ab53a237c8ceaee2bbc4bbca200cb7da8,18,119.05,OFF,true,true,
2629,GATE,bsc,CESS Network,CESS,0x0c78d4605c2972e5f989de9019de1fb00c5d3462,18,78.74,ON,true,true,0.006117
2630,GATE,bsc,NetX,NETX,0x4c32964715e9a42f8d119bfa8917d57822d3adf1,18,0,ON,true,false,0
2631,GATE,bsc,Game Verse,SWO,0xfab178ec82e29761f79565f260c1b1e8fead566e,18,344.83,ON,true,true,0.0014714
2632,GATE,bsc,Hyperlane,HYPER,0xc9d23ed2adb0f551369946bd377f8644ce1ca5c4,18,1.67,ON,true,true,0.29311
2633,GATE,bsc,Stepwatch,SWP,0x53607C4a966f79d3ab1750180E770B0bFD493f46,18,10,OFF,false,true,
2634,GATE,bsc,BovineVerse,BVT,0x1DaCbcD9B3fc2d6A341Dca3634439D12bC71cA4d,18,1207.73,OFF,false,true,
2635,GATE,bsc,Solar,SXP,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,18,0,ON,false,false,0.1697
2636,GATE,bsc,Coin98,C98,0xaec945e04baf28b135fa7c640f624f8d90f1c3a6,18,10.54,ON,true,true,0.04837
2637,GATE,bsc,BXHToken,BXH,0x6d1b7b59e3fab85b7d3a3d86e505dd8e349ea7f3,18,15852.89,OFF,false,true,
2638,GATE,bsc,MoveZ,MOVEZ,0x039cD22cb49084142d55FCD4B6096A4F51ffb3B4,18,27668.64,ON,true,true,0.000016654
2639,GATE,bsc,Radio Caca,RACA,0x12bb890508c125661e03b09ec06e404bc9289040,18,8802.82,ON,true,true,0.00005289
2640,GATE,bsc,Newton,NEWT,0xb8a677e6d805c8d743e6f14c8bc9c19305b5defc,18,1.9,ON,true,true,0.2595
2641,GATE,bsc,GameFi,GAFI,0x89af13a10b32f1b2f8d1588f93027f69b6f4e27e,18,0.414,ON,true,true,1.2071
2642,GATE,bsc,Elderglade,ELDE,0x799a290f9cc4085a0ce5b42b5f2c30193a7a872b,18,55.65,ON,true,true,0.009349
2643,GATE,bsc,Diamante,DIAM,0x1fa0f5ed24a1a2b43741e88f8fec19633e67082b,18,49.64,ON,true,true,0.009622
2644,GATE,bsc,Hibiki.finance,HIBIKI,0xa532cfaa916c465a094daf29fea07a13e41e5b36,18,27.78,OFF,false,false,
2645,GATE,bsc,Tagger,TAG,0x208bf3e7da9639f1eaefa2de78c23396b0682025,18,656.86,ON,true,true,0.0007214
2646,GATE,bsc,Tap Fantasy,TAP,0x35bEdBF9291b22218a0dA863170dcC9329Ef2563,18,0,ON,true,false,0.0001566
2647,GATE,bsc,TrustBase,TBE,0x11179491ed7fc09099e40339f08b56d52ec8dd63,18,4001.6,OFF,false,true,
2648,GATE,bsc,TBS,TBS,0x45Fffed8d9651fE9EA0321fcC9b15Ee5e052A208,18,163.4,OFF,false,true,
2649,GATE,bsc,Childrens Aid Foundation,CAF,0x096985703f584b9444ce9730b600fc39de29ccc8,18,520528.11,OFF,false,true,
2650,GATE,bsc,FitBurn,CAL,0x859c940f080b197659b3effc804fd622df66f0a1,18,267665.95,OFF,false,true,
2651,GATE,bsc,Rainmaker,RAIN,0x6Bcd897D4BA5675F860C7418ddc034f6c5610114,18,2,OFF,false,true,
2652,GATE,bsc,Simons Cat,CAT,0x6894CDe390a3f51155ea41Ed24a33A4827d3063D,18,70155.75,ON,true,true,0.000006984
2653,GATE,bsc,SUPE,SUPE,0xb972c4027818223bb7b9399b3ca3ca58186e1590,18,316.74,ON,true,true,0.0016056
2654,GATE,bsc,ivendPay,IVPAY,0xde5bdcbd4d7dfa86e527fef9971bd6ca6a76eefb,18,268.37,ON,true,true,0.001864
2655,GATE,bsc,Counter Fire,CEC,0x111111267109489dc6f350608d5113b10c0c5cd7,18,328.95,ON,true,true,0.001509
2656,GATE,bsc,FLOW_BSC,FLOW_BSC,0xc943c5320b9c18c153d1e2d12cc3074bebfb31a2,18,0,OFF,false,false,
2657,GATE,bsc,Triathon,GROW,0x0C9aD20802E89BeA858ae2E8594843fAfA887CB3,18,24.08,ON,true,true,0.020431
2658,GATE,bsc,Thena,THE,0xf4c8e32eadec4bfe97e0f595add0f4450a863a11,18,1.45,ON,true,true,0.3321
2659,GATE,bsc,Thetan Arena,THG,0x9fd87aefe02441b123c3c32466cd9db4c578618f,18,1226.09,OFF,false,true,
2660,GATE,bsc,Conflux,CFX,0x045c4324039da91c52c55df5d785385aab073dcf,18,2.82,ON,true,true,0.17141
2661,GATE,bsc,TheDonato Creator Token,THEDON,0xce2194ef6cd74ac3fc21e5e02524f990ec31e3fd,18,45863.14,OFF,false,true,
2662,GATE,bsc,ArtWallet,1ART,0xD3c325848D7c6E29b574Cb0789998b2ff901f17E,18,1550.87,OFF,false,true,
2663,GATE,bsc,Xcad Network,XCAD,0xa026Ad2ceDa16Ca5FC28fd3C72f99e2C332c8a26,18,14.85,ON,true,true,0.03089
2664,GATE,bsc,Cogito Finance,CGV,0x1bdaf9ddd7658d8049391971d1fd48c0484f66ec,6,12.5,OFF,false,false,
2665,GATE,bsc,Bit.Store,STORE,0x65d9033cff96782394dab5dbef17fa771bbe1732,18,2911.04,OFF,false,true,
2666,GATE,bsc,FOR3,FOR3,0x658a109c5900bc6d2357c87549b651670e5b0539,18,9999,OFF,false,true,
2667,GATE,bsc,AQUANEE,AQDC,0x840AcA956c06F340083FBdC6d919BDF2368FCA0e,18,925.41,ON,true,true,0.0005359
2668,GATE,bsc,Tokocrypto,TKO,0x9f589e3eabe42ebc94a44727b3f3531c0c877809,18,2.7,ON,true,true,0.18559
2669,GATE,bsc,DegenZoo,DZOO,0x56d06a78ef8e95d6043341f24759e2834be6f97b,18,2572.02,OFF,false,true,
2670,GATE,bsc,OIN3,OIN3,0x658e64ffcf40d240a43d52ca9342140316ae44fa,8,9999,OFF,false,true,
2671,GATE,bsc,Four,FORM,0x5b73a93b4e5e4f1fd27d8b3f8c97d69908b5e284,18,0.141,ON,true,true,3.743
2672,GATE,bsc,Gata,GATA,0x46ee3bfc281d59009ccd06f1dd6abdbfcd82ffc3,18,13.19,ON,true,false,0.039
2673,GATE,bsc,Cakepie,CKP,0x2b5d9adea07b590b638ffc165792b2c610eda649,18,1.02,ON,true,true,0.4731
2674,GATE,bsc,OOE_OLD,OOE_OLD,0x9029fdfae9a03135846381c7ce16595c3554e10a,18,1.67,OFF,true,true,
2675,GATE,bsc,FOUR,FOUR,0x21fd16cd0ef24a49d28429921e335bb0c1bfadb3,18,10302.91,OFF,false,true,
2676,GATE,bsc,CLV,CLV,0x09E889BB4D5b474f561db0491C38702F367A4e4d,18,37.32,ON,true,true,0.012833
2677,GATE,bsc,Zombie Inu,ZINU,0x80640a39cfc2b1b7c792821c462376aa7083f5a8,9,105.78,OFF,false,true,
2678,GATE,bsc,TokenFi,TOKEN,0x4507cef57c46789ef8d1a19ea45f4216bae2b528,9,42.09,ON,true,true,0.01237
2679,GATE,bsc,TOX TOKEN,TOX,0x03a50f17016d6f66d15f3ff91e76dc14e2b5beab,18,13819.79,OFF,false,true,
2680,GATE,bsc,KStarNFT,KNFT,0x46e83fbcc5623172ee61935c96b7276ab92562de,18,49058.08,OFF,false,true,
2681,GATE,bsc,Token Pocket,TPT,0xeca41281c24451168a37211f0bc2b8645af45092,4,29.19,ON,true,true,0.016901
2682,GATE,bsc,FLOKIV1,FLOKIV1,0x2b3f34e9d4b127797ce6244ea341a83733ddd6e4,9,127815.52,OFF,true,true,
2683,GATE,bsc,Contentos,COS,0x96dd399f9c3afda1f194182f71600f1b65946501,18,149.03,ON,true,true,0.00327
2684,GATE,bsc,METAX_OLD,METAX_OLD,0x03f8fdc10d5bcf7508375585b04e93d656d36954,18,0,OFF,false,true,
2685,GATE,bsc,Blockchain Monster Hunt,BCMC,0xc10358f062663448a3489fC258139944534592ac,18,617.36,ON,true,true,0.0008105
2686,GATE,bsc,TerranCoin,TRR,0xbB95cc1c662D89822bda29D2e147B124406e6e42,18,796.81,ON,true,true,0.0006219
2687,GATE,bsc,Tokyo AU,TOKAU,0xc409ec8a33f31437ed753c82eed3c5f16d6d7e22,18,16666666.67,OFF,false,true,
2688,GATE,bsc,CWS3,CWS3,0xbcf39f0edda668c58371e519af37ca705f2bfcbd,18,9999,OFF,false,true,
2689,GATE,bsc,Crepe Project,CRE,0xeec027f0d9a1de829f430b5dfafe9f7ca5be9c88,18,2625.22,ON,false,true,0.00020229
2690,GATE,bsc,Crypto Hunters,CRH,0xa236fd48f30ad4dee145652a71912189855dd575,18,6410.26,OFF,false,true,
2691,GATE,bsc,Ton Tycoon,TTC,0x6b100efdf617a3f38f9bc715c9bf3be0d98b5b38,18,58976173.63,OFF,false,true,
2692,GATE,bsc,CRT Project,CRT,0x0a4105a67940724194219c0bd683d57a2a51a819,18,181620.05,ON,false,true,0.000002815
2693,GATE,bsc,The Three Kingdoms,TTK,0x39703A67bAC0E39f9244d97f4c842D15Fbad9C1f,18,2847.38,OFF,false,true,
2694,GATE,bsc,Crypto Samurai,CST,0x264cd9744c83d3b7b0255f6bee7ab1b9dd9f89ff,18,8729.05,ON,true,true,0.00005991
2695,GATE,bsc,Tutorial,TUT,0xcaae2a2f939f51d97cdfa9a86e79e3f085b799f3,18,6.84,ON,true,true,0.06817
2696,GATE,bsc,City Tycoon Games,CTG,0xb3ba14f6a482dfdebc3c2fb726ac10df91ee504c,18,4084.97,ON,false,true,0.0001193
2697,GATE,bsc,Shentu,CTK,0xa8c2b8eec3d368c0253ad3dae65a5f2bbb89c929,6,1.53,ON,true,true,0.324
2698,GATE,bsc,Ctomorrow Platform,CTP,0xb850cac12ab85d4400db61ac78dc5fc2418b6868,8,265.53,ON,true,true,0.0018235
2699,GATE,bsc,CryptoTycoon,CTT,0x464863745ed3af8b9f8871f1082211c55f8f884d,18,60.07,OFF,false,true,
2700,GATE,bsc,PixelRealm,NFTB,0xde3dbbe30cfa9f437b293294d1fd64b26045c71a,18,1501.05,ON,true,true,0.0003227
2701,GATE,bsc,Custodiy,CTY,0xBa08Da6b46E3dd153DD8b66A6E4cfd37A6359559,18,0.0263,OFF,false,true,
2702,GATE,bsc,NFTrade,NFTD,0xac83271abb4ec95386f08ad2b904a46c61777cef,18,0,ON,false,false,0.002183
2703,GATE,bsc,NFTLaunch,NFTL,0xe7f72bc0252ca7b16dbb72eeee1afcdb2429f2dd,18,2628.54,OFF,false,true,
2704,GATE,bsc,NFTY NETWORK,NFTY,0x5774B2fc3e91aF89f89141EacF76545e74265982,18,16.13,OFF,false,true,
2705,GATE,bsc,BRC-20 DEX,BD20,0x312d43881860807fa04b193d69744d087fc3308a,18,12696.8,ON,true,true,0.00003856
2706,GATE,bsc,SFM_OLD,SFM_OLD,0x42981d0bfbaf196529376ee702f2a9eb9092fcb5,9,0,OFF,false,true,
2707,GATE,bsc,BTT3,BTT3,0x8595f9da7b868b1822194faed312235e43007b49,18,9999,OFF,false,true,
2708,GATE,bsc,TrustWallet,TWT,0x4b0f1812e5df2a09796481ff14017e6005508003,18,0.665,ON,true,true,0.7245
2709,GATE,bsc,Meter,MTRG,0xbd2949f67dcdc549c6ebe98696449fa79d988a9f,18,4.51,ON,true,true,0.10902
2710,GATE,bsc,DNXC3,DNXC3,0x3c1748d647e6a56b37b66fcd2b5626d0461d3aa0,18,9999,OFF,false,true,
2711,GATE,bsc,Seascape Crowns,CWS,0x99aa29ac023057951781dc5d1784e9a4c362ce23,18,5.46,ON,true,true,0.08896
2712,GATE,bsc,SMARS3,SMARS3,0xc0366a104b429f0806bfa98d0008daa9555b2bed,9,9999,OFF,false,true,
2713,GATE,bsc,MacaronSwap,MCRN,0xacb2d47827c9813ae26de80965845d80935afd0b,18,22.9,OFF,false,true,
2714,GATE,bsc,MagicCraft,MCRT,0x4b8285aB433D8f69CB48d5Ad62b415ed1a221e4f,9,1235.48,ON,true,true,0.0004024
2715,GATE,bsc,AICell,AICELL,0xde04da55b74435d7b9f2c5c62d9f1b53929b09aa,18,195.62,ON,true,true,0.002526
2716,GATE,bsc,ClassZZ,CZZ,0x2Fb9376cFf6fb7f5fe99665aE1Ec2FdDD5099134,8,514.4,OFF,false,true,
2717,GATE,bsc,Curate,XCUR,0xd52669712f253CD6b2Fe8A8638F66ed726cb770C,8,0.0672,OFF,false,true,
2718,GATE,bsc,TypeIt,TYPE,0xd9a44c40584288505931880c9915C6a5eB5f2fB1,18,76923.08,OFF,false,true,
2719,GATE,bsc,SmileAI,SMILEAI,0xeba6a22ba57994b6600671ec9ec8389272cbe71d,18,3713606654.78,OFF,false,true,
2720,GATE,bsc,Alpine F1 Team Fan Token,ALPINE,0x287880Ea252b52b63Cc5f40a2d3E5A44aa665a76,8,0.246,ON,true,true,2.0439
2721,GATE,bsc,SLG_OLD,SLG_OLD,0x2348b010Fa9c0Ce30Bb042D54c298a3411361a01,18,16.67,OFF,false,true,
2722,GATE,bsc,BabySwap,BABYSWAP,0x53e562b9b7e5e94b81f10e96ee70ad06df3d2657,18,1584.28,OFF,false,true,
2723,GATE,bsc,CARBON,CARBON,0xeFb5dF8eB84055026018030E71bC2cdFA2F138B9,18,747.38,OFF,false,true,
2724,GATE,bsc,DAOLaunch,DAL,0x53e4b7Aa6cACcb9576548Be3259e62dE4Ddd4417,18,451.26,OFF,false,true,
2725,GATE,bsc,DAO Maker,DAO,0x4d2d32d8652058bf98c772953e1df5c5c85d9f45,18,4.15,ON,true,true,0.11737
2726,GATE,bsc,DeepBrain,DBC,0x1F735f84b07cc20E9aC471C291a87b5A2428d518,15,1331.56,ON,true,true,0.0003969
2727,GATE,bsc,BTCST,BTCST,0x78650b139471520656b9e7aa7a5e9276814a38e9,17,16.33,ON,true,true,0.02882
2728,GATE,bsc,Decubate,DCB,0xeac9873291ddaca754ea5642114151f3035c67a2,18,45.33,ON,true,true,0.010931
2729,GATE,bsc,DexCheck,DCK,0x16faf9daa401aa42506af503aa3d80b871c467a3,18,105.98,ON,true,true,0.004473
2730,GATE,bsc,GSPI Shopping.io Governance,GSPI,0xb42e1c3902b85b410334f5fff79cdc51fbee6950,18,0.0698,OFF,false,true,
2731,GATE,bsc,Bubb,BUBB,0xd5369a3cac0f4448a9a96bb98af9c887c92fc37b,18,171.7,ON,true,true,0.002778
2732,GATE,bsc,Hero Arena,HERA,0x49c7295ff86eabf5bf58c6ebc858db4805738c01,18,6416.84,OFF,false,true,
2733,GATE,bsc,BNB Agents,BNBAI,0x2aabe2ef9ee8ab04c6f27c4284c3f268769b35ec,18,28965.36,OFF,false,true,
2734,GATE,bsc,PureFi,UFI,0xe2a59d5e33c6540e18aaa46bf98917ac3158db0d,18,127.16,OFF,false,true,
2735,GATE,bsc,Metahero,HERO,0xD40bEDb44C081D2935eebA6eF5a3c8A31A1bBE13,18,558.04,ON,true,true,0.0008759
2736,GATE,bsc,DekBox,DEK,0xe52c5a3590952f3ed6fccf89a0bd7f38e11c5b98,18,4069.67,OFF,false,true,
2737,GATE,bsc,DEAPCOIN,DEP,0xcaF5191fc480F43e4DF80106c7695ECA56E48B18,18,0,ON,false,false,0.0016342
2738,GATE,bsc,DeSpace Protocol,DES,0xb38b3c34e4bb6144c1e5283af720e046ee833a2a,18,0.862,OFF,false,true,
2739,GATE,bsc,DeFIL,DFL,0x6ded0F2c886568Fb4Bb6F04f179093D3D167c9D7,18,0,OFF,false,false,
2740,GATE,bsc,Sakai Vault,SAKAI,0x43b35e89d15b91162dea1c51133c4c93bdd1c4af,18,15.83,ON,true,true,0.03074
2741,GATE,bsc,DeFi For You,DFY,0xd98560689c6e748dc37bc410b4d3096b1aa3d8c2,18,2847.38,ON,true,true,0.0001922
2742,GATE,bsc,MarsDAO,MDAO,0x60322971a672B81BccE5947706D22c19dAeCf6Fb,18,9.93,ON,true,true,0.04954
2743,GATE,bsc,ArbiPad,ARBI,0xa7bd657c5838472ddf85ff0797a2e6fce8fd4833,18,204398.66,OFF,false,true,
2744,GATE,bsc,Sleepless AI,AI,0xBDA011D7F8EC00F66C1923B049B94c67d148d8b2,18,4,ON,true,true,0.1208
2745,GATE,bsc,Sero,SERO,0x1702EC380e924B0E12d5C2e838B6b91A1fB3A052,18,134.01,ON,true,true,0.003726
2746,GATE,bsc,BSquared Network,B2,0x783c3f003f172c6ac5ac700218a357d2d66ee2a2,18,1.27,ON,true,true,0.4067
2747,GATE,bsc,METALDR_OLD,METALDR_OLD,0x200C234721b5e549c3693CCc93cF191f90dC2aF9,18,170.36,OFF,true,true,
2748,GATE,bsc,DeHub,DHB,0x680D3113caf77B61b510f332D5Ef4cf5b41A761D,18,470.81,OFF,false,false,
2749,GATE,bsc,BunnyPark,BP,0xacb8f52dc63bb752a51186d1c55868adbffee9c1,18,342.94,ON,true,true,0.001446
2750,GATE,bsc,Bedrock,BR,0xff7d6a96ae471bbcd7713af9cb1feeb16cf56b41,18,7.12,ON,true,true,0.07011
2751,GATE,bsc,DeHive,DHV,0x58759dd469ae5631c42cf8a473992335575b58d7,18,0,ON,false,false,0.027695
2752,GATE,bsc,DataHighway,DHX,0x11d9f5d36BA3996962142c1c32467AcEBb697009,18,95.82,OFF,false,true,
2753,GATE,bsc,SkyAI,SKYAI,0x92aa03137385f18539301349dcfc9ebc923ffb10,18,10.7,ON,true,true,0.04516
2754,GATE,bsc,DIN,DIN,0x3ab1a5f76e12202d1ad1548a08a799501581da4e,18,8.18,ON,false,true,0.06116
2755,GATE,bsc,BEEFI_OLD,BEEFI_OLD,0xCa3F508B8e4Dd382eE878A314789373D80A5190A,18,0.00144,OFF,true,true,
2756,GATE,bsc,ZKWASM,ZKWASM,0xa8d3dee6671c4fdac4743a1eb1f276eabd4ba302,18,7.9,ON,true,true,0.05722
2757,GATE,bsc,Unlighted,ULD,0x029b739ae68b258dd777bfb6ebb43c5b04617074,18,76804.92,OFF,false,true,
2758,GATE,bsc,Dreamverse,DV,0x90B3605fC31883f47221788862771CC08db20eb5,18,69405.89,OFF,false,true,
2759,GATE,bsc,DxChain,DX,0xcA7bBEC6839965aC8dfe077b52EBB6519fFFe155,18,182748.54,OFF,false,true,
2760,GATE,bsc,LABS Group,LABS,0x510Ca7D22A84599e7d0f15F09E674056a6255389,18,72801.4,OFF,false,true,
2761,GATE,bsc,Darkshield Games Studios,DKS,0x121235cfF4c59EEC80b14c1d38B44e7de3A18287,18,22573.36,ON,true,true,0.0000223
